OrderID	OrderDate	CustomerID	ProductID	DateID	Quantity	SalesPrice	LineValue
A9765	21/08/2011	1078	118	40776	80	$99.26	7940.8
A9765	21/08/2011	1078	121	40776	2	$48.97	97.94
A9765	21/08/2011	1078	122	40776	15	106.94	1604.1
A9765	21/08/2011	1078	122	40776	32	106.94	3422.08
A9765	21/08/2011	1078	122	40776	70	106.94	7485.8
A9765	21/08/2011	1078	124	40776	18	$83.59	1504.62
A9765	21/08/2011	1078	124	40776	58	$83.59	4848.22
A9765	21/08/2011	1078	125	40776	93	79.24	7369.32
A9765	21/08/2011	1078	126	40776	61	$80.30	4898.3
A9765	21/08/2011	1078	128	40776	45	$72.78	3275.1
A9765	21/08/2011	1078	130	40776	28	$104.00	2912
A9765	21/08/2011	1078	132	40776	2	$96.35	192.7
A9765	21/08/2011	1078	133	40776	66	111.18	7337.88
A9765	21/08/2011	1078	134	40776	64	$20.41	1306.24
A9765	21/08/2011	1078	135	40776	53	64.21	3403.13
A9765	21/08/2011	1078	137	40776	102	$10.33	1053.66
A9765	21/08/2011	1078	139	40776	59	$44.70	2637.3
A9765	21/08/2011	1078	139	40776	63	$44.70	2816.1
A9765	21/08/2011	1078	141	40776	25	$80.38	2009.5
A9765	21/08/2011	1078	141	40776	54	$80.38	4340.52
A9765	21/08/2011	1078	142	40776	102	$144.56	14745.12
A9765	21/08/2011	1078	143	40776	1	66.49	66.49
A9765	21/08/2011	1078	143	40776	21	66.49	1396.29
A9765	21/08/2011	1078	143	40776	50	66.49	3324.5
A9765	21/08/2011	1078	143	40776	63	66.49	4188.87
A9765	21/08/2011	1078	144	40776	1	$126.42	126.42
A9765	21/08/2011	1078	144	40776	50	$126.42	6321
A9765	21/08/2011	1078	145	40776	28	$53.86	1508.08
A9765	21/08/2011	1078	145	40776	36	$53.86	1938.96
A9765	21/08/2011	1078	145	40776	77	$53.86	4147.22
A9765	21/08/2011	1078	145	40776	92	$53.86	4955.12
A9765	21/08/2011	1078	146	40776	43	7.19	309.17
A9765	21/08/2011	1078	148	40776	37	$108.29	4006.73
A9766	29/12/2009	1041	127	40176	15	$53.98	809.7
A9767	27/04/2009	1175	137	39930	42	$10.33	433.86
A9768	06/09/2011	1156	108	40792	20	$14.44	288.8
A9768	06/09/2011	1156	108	40792	51	$14.44	736.44
A9769	15/07/2012	1088	104	41105	41	$39.98	1639.18
A9769	15/07/2012	1088	104	41105	87	$39.98	3478.26
A9769	15/07/2012	1088	105	41105	86	$68.69	5907.34
A9769	15/07/2012	1088	107	41105	62	$64.82	4018.84
A9769	15/07/2012	1088	113	41105	66	$49.99	3299.34
A9769	15/07/2012	1088	123	41105	3	$14.99	44.97
A9769	15/07/2012	1088	131	41105	33	$3.88	128.04
A9769	15/07/2012	1088	139	41105	26	$44.70	1162.2
A9769	15/07/2012	1088	140	41105	12	19.42	233.04
A9769	15/07/2012	1088	141	41105	91	$80.38	7314.58
A9769	15/07/2012	1088	145	41105	49	$53.86	2639.14
A9769	15/07/2012	1088	145	41105	95	$53.86	5116.7
A9769	15/07/2012	1088	147	41105	17	$80.28	1364.76
A9770	21/10/2009	1041	135	40107	36	64.21	2311.56
A9770	21/10/2009	1041	147	40107	8	$80.28	642.24
A9771	24/01/2011	1119	137	40567	23	$10.33	237.59
A9772	01/10/2010	1144	103	40452	60	86.24	5174.4
A9772	01/10/2010	1144	104	40452	60	$39.98	2398.8
A9772	01/10/2010	1144	105	40452	38	$68.69	2610.22
A9772	01/10/2010	1144	109	40452	25	$129.52	3238
A9772	01/10/2010	1144	126	40452	7	$80.30	562.1
A9772	01/10/2010	1144	132	40452	18	$96.35	1734.3
A9772	01/10/2010	1144	132	40452	53	$96.35	5106.55
A9772	01/10/2010	1144	139	40452	63	$44.70	2816.1
A9772	01/10/2010	1144	140	40452	23	19.42	446.66
A9772	01/10/2010	1144	141	40452	49	$80.38	3938.62
A9773	21/10/2013	1157	139	41568	40	$44.70	1788
A9774	25/02/2011	1145	109	40599	21	$129.52	2719.92
A9774	25/02/2011	1145	116	40599	44	51.88	2282.72
A9774	25/02/2011	1145	123	40599	8	$14.99	119.92
A9774	25/02/2011	1145	135	40599	40	64.21	2568.4
A9774	25/02/2011	1145	147	40599	17	$80.28	1364.76
A9775	04/04/2012	1197	104	41003	50	$39.98	1999
A9775	04/04/2012	1197	119	41003	21	$50.08	1051.68
A9775	04/04/2012	1197	130	41003	43	$104.00	4472
A9775	04/04/2012	1197	137	41003	43	$10.33	444.19
A9776	21/01/2009	1069	115	39834	35	$91.00	3185
A9776	21/01/2009	1069	135	39834	23	64.21	1476.83
A9776	21/01/2009	1069	139	39834	36	$44.70	1609.2
A9777	08/04/2013	1150	128	41372	3	$72.78	218.34
A9778	11/10/2009	1144	101	40097	28	$98.79	2766.12
A9778	11/10/2009	1144	101	40097	61	$98.79	6026.19
A9778	11/10/2009	1144	101	40097	95	$98.79	9385.05
A9778	11/10/2009	1144	103	40097	66	86.24	5691.84
A9778	11/10/2009	1144	104	40097	38	$39.98	1519.24
A9778	11/10/2009	1144	104	40097	56	$39.98	2238.88
A9778	11/10/2009	1144	104	40097	91	$39.98	3638.18
A9778	11/10/2009	1144	105	40097	11	$68.69	755.59
A9778	11/10/2009	1144	105	40097	22	$68.69	1511.18
A9778	11/10/2009	1144	107	40097	78	$64.82	5055.96
A9778	11/10/2009	1144	108	40097	7	$14.44	101.08
A9778	11/10/2009	1144	113	40097	20	$49.99	999.8
A9778	11/10/2009	1144	116	40097	54	51.88	2801.52
A9778	11/10/2009	1144	117	40097	97	66.62	6462.14
A9778	11/10/2009	1144	119	40097	94	$50.08	4707.52
A9778	11/10/2009	1144	120	40097	57	1.67	95.19
A9778	11/10/2009	1144	120	40097	69	1.67	115.23
A9778	11/10/2009	1144	131	40097	21	$3.88	81.48
A9778	11/10/2009	1144	131	40097	97	$3.88	376.36
A9778	11/10/2009	1144	132	40097	61	$96.35	5877.35
A9778	11/10/2009	1144	134	40097	62	$20.41	1265.42
A9778	11/10/2009	1144	135	40097	88	64.21	5650.48
A9778	11/10/2009	1144	137	40097	97	$10.33	1002.01
A9778	11/10/2009	1144	138	40097	53	33.88	1795.64
A9778	11/10/2009	1144	141	40097	6	$80.38	482.28
A9778	11/10/2009	1144	142	40097	57	$144.56	8239.92
A9778	11/10/2009	1144	142	40097	79	$144.56	11420.24
A9778	11/10/2009	1144	142	40097	89	$144.56	12865.84
A9778	11/10/2009	1144	145	40097	42	$53.86	2262.12
A9778	11/10/2009	1144	146	40097	68	7.19	488.92
A9778	11/10/2009	1144	146	40097	89	7.19	639.91
A9778	11/10/2009	1144	146	40097	95	7.19	683.05
A9780	25/01/2014	1047	105	41664	29	$68.69	1992.01
A9780	25/01/2014	1047	105	41664	55	$68.69	3777.95
A9780	25/01/2014	1047	107	41664	32	$64.82	2074.24
A9780	25/01/2014	1047	109	41664	3	$129.52	388.56
A9780	25/01/2014	1047	109	41664	8	$129.52	1036.16
A9780	25/01/2014	1047	110	41664	31	$69.42	2152.02
A9780	25/01/2014	1047	110	41664	35	$69.42	2429.7
A9780	25/01/2014	1047	110	41664	80	$69.42	5553.6
A9780	25/01/2014	1047	112	41664	22	54.84	1206.48
A9780	25/01/2014	1047	113	41664	43	$49.99	2149.57
A9780	25/01/2014	1047	114	41664	17	$110.16	1872.72
A9780	25/01/2014	1047	119	41664	59	$50.08	2954.72
A9780	25/01/2014	1047	126	41664	52	$80.30	4175.6
A9780	25/01/2014	1047	127	41664	31	$53.98	1673.38
A9780	25/01/2014	1047	127	41664	57	$53.98	3076.86
A9780	25/01/2014	1047	130	41664	5	$104.00	520
A9780	25/01/2014	1047	130	41664	24	$104.00	2496
A9780	25/01/2014	1047	130	41664	74	$104.00	7696
A9780	25/01/2014	1047	131	41664	13	$3.88	50.44
A9780	25/01/2014	1047	133	41664	72	111.18	8004.96
A9780	25/01/2014	1047	135	41664	69	64.21	4430.49
A9780	25/01/2014	1047	136	41664	27	67.94	1834.38
A9780	25/01/2014	1047	136	41664	56	67.94	3804.64
A9780	25/01/2014	1047	137	41664	22	$10.33	227.26
A9780	25/01/2014	1047	139	41664	21	$44.70	938.7
A9780	25/01/2014	1047	144	41664	28	$126.42	3539.76
A9781	15/11/2010	1008	116	40497	28	51.88	1452.64
A9782	20/09/2014	1076	102	41902	58	$3.77	218.66
A9782	20/09/2014	1076	106	41902	22	$96.27	2117.94
A9782	20/09/2014	1076	108	41902	77	$14.44	1111.88
A9782	20/09/2014	1076	111	41902	41	30.33	1243.53
A9782	20/09/2014	1076	114	41902	33	$110.16	3635.28
A9782	20/09/2014	1076	114	41902	56	$110.16	6168.96
A9782	20/09/2014	1076	118	41902	15	$99.26	1488.9
A9782	20/09/2014	1076	118	41902	69	$99.26	6848.94
A9782	20/09/2014	1076	120	41902	80	1.67	133.6
A9782	20/09/2014	1076	123	41902	45	$14.99	674.55
A9782	20/09/2014	1076	131	41902	42	$3.88	162.96
A9783	06/01/2010	1135	126	40184	48	$80.30	3854.4
A9784	12/10/2014	1085	107	41924	77	$64.82	4991.14
A9784	12/10/2014	1085	111	41924	15	30.33	454.95
A9784	12/10/2014	1085	114	41924	99	$110.16	10905.84
A9784	12/10/2014	1085	125	41924	74	79.24	5863.76
A9784	12/10/2014	1085	128	41924	101	$72.78	7350.78
A9784	12/10/2014	1085	130	41924	85	$104.00	8840
A9784	12/10/2014	1085	136	41924	102	67.94	6929.88
A9784	12/10/2014	1085	141	41924	11	$80.38	884.18
A9784	12/10/2014	1085	143	41924	74	66.49	4920.26
A9784	12/10/2014	1085	144	41924	69	$126.42	8722.98
A9784	12/10/2014	1085	147	41924	85	$80.28	6823.8
A9785	14/09/2009	1150	120	40070	3	1.67	5.01
A9786	03/06/2013	1133	120	41428	38	1.67	63.46
A9787	13/07/2014	1193	102	41833	21	$3.77	79.17
A9787	13/07/2014	1193	102	41833	25	$3.77	94.25
A9787	13/07/2014	1193	107	41833	76	$64.82	4926.32
A9787	13/07/2014	1193	112	41833	63	54.84	3454.92
A9787	13/07/2014	1193	115	41833	43	$91.00	3913
A9787	13/07/2014	1193	115	41833	68	$91.00	6188
A9787	13/07/2014	1193	117	41833	102	66.62	6795.24
A9787	13/07/2014	1193	119	41833	27	$50.08	1352.16
A9787	13/07/2014	1193	119	41833	51	$50.08	2554.08
A9787	13/07/2014	1193	119	41833	80	$50.08	4006.4
A9787	13/07/2014	1193	120	41833	56	1.67	93.52
A9787	13/07/2014	1193	121	41833	2	$48.97	97.94
A9787	13/07/2014	1193	121	41833	60	$48.97	2938.2
A9787	13/07/2014	1193	122	41833	35	106.94	3742.9
A9787	13/07/2014	1193	123	41833	93	$14.99	1394.07
A9787	13/07/2014	1193	124	41833	95	$83.59	7941.05
A9787	13/07/2014	1193	126	41833	33	$80.30	2649.9
A9787	13/07/2014	1193	128	41833	89	$72.78	6477.42
A9787	13/07/2014	1193	128	41833	110	$72.78	8005.8
A9787	13/07/2014	1193	129	41833	43	14.13	607.59
A9787	13/07/2014	1193	130	41833	111	$104.00	11544
A9787	13/07/2014	1193	131	41833	39	$3.88	151.32
A9787	13/07/2014	1193	135	41833	76	64.21	4879.96
A9787	13/07/2014	1193	135	41833	81	64.21	5201.01
A9787	13/07/2014	1193	137	41833	78	$10.33	805.74
A9787	13/07/2014	1193	138	41833	8	33.88	271.04
A9787	13/07/2014	1193	141	41833	6	$80.38	482.28
A9787	13/07/2014	1193	141	41833	27	$80.38	2170.26
A9787	13/07/2014	1193	141	41833	68	$80.38	5465.84
A9787	13/07/2014	1193	143	41833	59	66.49	3922.91
A9787	13/07/2014	1193	144	41833	74	$126.42	9355.08
A9787	13/07/2014	1193	144	41833	93	$126.42	11757.06
A9787	13/07/2014	1193	146	41833	97	7.19	697.43
A9787	13/07/2014	1193	147	41833	103	$80.28	8268.84
A9787	13/07/2014	1193	148	41833	75	$108.29	8121.75
A9788	23/10/2011	1057	102	40839	74	$3.77	278.98
A9788	23/10/2011	1057	105	40839	25	$68.69	1717.25
A9788	23/10/2011	1057	106	40839	59	$96.27	5679.93
A9788	23/10/2011	1057	108	40839	68	$14.44	981.92
A9788	23/10/2011	1057	111	40839	19	30.33	576.27
A9788	23/10/2011	1057	118	40839	14	$99.26	1389.64
A9788	23/10/2011	1057	120	40839	39	1.67	65.13
A9788	23/10/2011	1057	121	40839	8	$48.97	391.76
A9788	23/10/2011	1057	123	40839	19	$14.99	284.81
A9788	23/10/2011	1057	123	40839	84	$14.99	1259.16
A9788	23/10/2011	1057	125	40839	25	79.24	1981
A9788	23/10/2011	1057	125	40839	73	79.24	5784.52
A9788	23/10/2011	1057	128	40839	98	$72.78	7132.44
A9788	23/10/2011	1057	130	40839	98	$104.00	10192
A9788	23/10/2011	1057	131	40839	16	$3.88	62.08
A9788	23/10/2011	1057	132	40839	13	$96.35	1252.55
A9788	23/10/2011	1057	136	40839	9	67.94	611.46
A9788	23/10/2011	1057	139	40839	19	$44.70	849.3
A9788	23/10/2011	1057	140	40839	55	19.42	1068.1
A9788	23/10/2011	1057	141	40839	9	$80.38	723.42
A9788	23/10/2011	1057	141	40839	52	$80.38	4179.76
A9788	23/10/2011	1057	141	40839	61	$80.38	4903.18
A9788	23/10/2011	1057	143	40839	21	66.49	1396.29
A9788	23/10/2011	1057	143	40839	28	66.49	1861.72
A9788	23/10/2011	1057	144	40839	15	$126.42	1896.3
A9788	23/10/2011	1057	144	40839	99	$126.42	12515.58
A9788	23/10/2011	1057	145	40839	29	$53.86	1561.94
A9788	23/10/2011	1057	145	40839	56	$53.86	3016.16
A9788	23/10/2011	1057	146	40839	34	7.19	244.46
A9788	23/10/2011	1057	148	40839	43	$108.29	4656.47
A9789	06/06/2010	1132	114	40335	45	$110.16	4957.2
A9789	06/06/2010	1132	115	40335	18	$91.00	1638
A9789	06/06/2010	1132	115	40335	81	$91.00	7371
A9789	06/06/2010	1132	118	40335	10	$99.26	992.6
A9789	06/06/2010	1132	124	40335	87	$83.59	7272.33
A9789	06/06/2010	1132	127	40335	8	$53.98	431.84
A9789	06/06/2010	1132	132	40335	88	$96.35	8478.8
A9789	06/06/2010	1132	134	40335	1	$20.41	20.41
A9789	06/06/2010	1132	135	40335	10	64.21	642.1
A9789	06/06/2010	1132	135	40335	25	64.21	1605.25
A9789	06/06/2010	1132	137	40335	56	$10.33	578.48
A9789	06/06/2010	1132	140	40335	95	19.42	1844.9
A9789	06/06/2010	1132	145	40335	9	$53.86	484.74
A9789	06/06/2010	1132	148	40335	80	$108.29	8663.2
A9790	22/04/2009	1173	107	39925	39	$64.82	2527.98
A9791	23/08/2014	1144	103	41874	67	86.24	5778.08
A9791	23/08/2014	1144	104	41874	31	$39.98	1239.38
A9791	23/08/2014	1144	105	41874	68	$68.69	4670.92
A9791	23/08/2014	1144	107	41874	70	$64.82	4537.4
A9791	23/08/2014	1144	110	41874	7	$69.42	485.94
A9791	23/08/2014	1144	115	41874	62	$91.00	5642
A9791	23/08/2014	1144	116	41874	30	51.88	1556.4
A9791	23/08/2014	1144	116	41874	42	51.88	2178.96
A9791	23/08/2014	1144	117	41874	13	66.62	866.06
A9791	23/08/2014	1144	118	41874	25	$99.26	2481.5
A9791	23/08/2014	1144	130	41874	69	$104.00	7176
A9791	23/08/2014	1144	132	41874	29	$96.35	2794.15
A9791	23/08/2014	1144	132	41874	70	$96.35	6744.5
A9791	23/08/2014	1144	133	41874	48	111.18	5336.64
A9791	23/08/2014	1144	134	41874	82	$20.41	1673.62
A9791	23/08/2014	1144	135	41874	47	64.21	3017.87
A9791	23/08/2014	1144	135	41874	61	64.21	3916.81
A9791	23/08/2014	1144	135	41874	75	64.21	4815.75
A9791	23/08/2014	1144	136	41874	17	67.94	1154.98
A9791	23/08/2014	1144	137	41874	11	$10.33	113.63
A9791	23/08/2014	1144	139	41874	23	$44.70	1028.1
A9791	23/08/2014	1144	141	41874	10	$80.38	803.8
A9791	23/08/2014	1144	141	41874	78	$80.38	6269.64
A9791	23/08/2014	1144	142	41874	15	$144.56	2168.4
A9791	23/08/2014	1144	143	41874	17	66.49	1130.33
A9791	23/08/2014	1144	144	41874	73	$126.42	9228.66
A9791	23/08/2014	1144	144	41874	78	$126.42	9860.76
A9791	23/08/2014	1144	145	41874	32	$53.86	1723.52
A9791	23/08/2014	1144	146	41874	39	7.19	280.41
A9791	23/08/2014	1144	147	41874	22	$80.28	1766.16
A9791	23/08/2014	1144	147	41874	30	$80.28	2408.4
A9792	29/05/2014	1180	101	41788	20	$98.79	1975.8
A9792	29/05/2014	1180	112	41788	51	54.84	2796.84
A9792	29/05/2014	1180	120	41788	12	1.67	20.04
A9792	29/05/2014	1180	123	41788	54	$14.99	809.46
A9792	29/05/2014	1180	132	41788	50	$96.35	4817.5
A9792	29/05/2014	1180	135	41788	43	64.21	2761.03
A9792	29/05/2014	1180	144	41788	33	$126.42	4171.86
A9793	05/12/2011	1182	104	40882	25	$39.98	999.5
A9795	23/12/2010	1072	119	40535	4	$50.08	200.32
A9795	23/12/2010	1072	124	40535	6	$83.59	501.54
A9795	23/12/2010	1072	126	40535	42	$80.30	3372.6
A9795	23/12/2010	1072	139	40535	27	$44.70	1206.9
A9795	23/12/2010	1072	140	40535	54	19.42	1048.68
A9795	23/12/2010	1072	148	40535	44	$108.29	4764.76
A9796	20/11/2011	1048	101	40867	1	$98.79	98.79
A9796	20/11/2011	1048	101	40867	92	$98.79	9088.68
A9796	20/11/2011	1048	103	40867	98	86.24	8451.52
A9796	20/11/2011	1048	105	40867	88	$68.69	6044.72
A9796	20/11/2011	1048	107	40867	78	$64.82	5055.96
A9796	20/11/2011	1048	107	40867	82	$64.82	5315.24
A9796	20/11/2011	1048	111	40867	104	30.33	3154.32
A9796	20/11/2011	1048	113	40867	56	$49.99	2799.44
A9796	20/11/2011	1048	114	40867	57	$110.16	6279.12
A9796	20/11/2011	1048	116	40867	48	51.88	2490.24
A9796	20/11/2011	1048	116	40867	71	51.88	3683.48
A9796	20/11/2011	1048	120	40867	12	1.67	20.04
A9796	20/11/2011	1048	125	40867	22	79.24	1743.28
A9796	20/11/2011	1048	126	40867	21	$80.30	1686.3
A9796	20/11/2011	1048	126	40867	49	$80.30	3934.7
A9796	20/11/2011	1048	128	40867	50	$72.78	3639
A9796	20/11/2011	1048	129	40867	83	14.13	1172.79
A9796	20/11/2011	1048	131	40867	77	$3.88	298.76
A9796	20/11/2011	1048	134	40867	33	$20.41	673.53
A9796	20/11/2011	1048	134	40867	101	$20.41	2061.41
A9796	20/11/2011	1048	136	40867	54	67.94	3668.76
A9796	20/11/2011	1048	137	40867	6	$10.33	61.98
A9796	20/11/2011	1048	137	40867	51	$10.33	526.83
A9796	20/11/2011	1048	138	40867	53	33.88	1795.64
A9796	20/11/2011	1048	138	40867	90	33.88	3049.2
A9796	20/11/2011	1048	141	40867	82	$80.38	6591.16
A9796	20/11/2011	1048	143	40867	27	66.49	1795.23
A9796	20/11/2011	1048	143	40867	76	66.49	5053.24
A9796	20/11/2011	1048	147	40867	104	$80.28	8349.12
A9797	02/02/2013	1047	102	41307	40	$3.77	150.8
A9797	02/02/2013	1047	111	41307	23	30.33	697.59
A9797	02/02/2013	1047	119	41307	63	$50.08	3155.04
A9797	02/02/2013	1047	120	41307	6	1.67	10.02
A9797	02/02/2013	1047	123	41307	17	$14.99	254.83
A9797	02/02/2013	1047	123	41307	45	$14.99	674.55
A9797	02/02/2013	1047	123	41307	64	$14.99	959.36
A9797	02/02/2013	1047	125	41307	43	79.24	3407.32
A9797	02/02/2013	1047	127	41307	38	$53.98	2051.24
A9797	02/02/2013	1047	128	41307	42	$72.78	3056.76
A9797	02/02/2013	1047	129	41307	43	14.13	607.59
A9797	02/02/2013	1047	130	41307	78	$104.00	8112
A9797	02/02/2013	1047	131	41307	23	$3.88	89.24
A9797	02/02/2013	1047	133	41307	74	111.18	8227.32
A9797	02/02/2013	1047	134	41307	2	$20.41	40.82
A9797	02/02/2013	1047	136	41307	41	67.94	2785.54
A9797	02/02/2013	1047	141	41307	4	$80.38	321.52
A9797	02/02/2013	1047	142	41307	18	$144.56	2602.08
A9797	02/02/2013	1047	148	41307	44	$108.29	4764.76
A9798	14/08/2013	1171	114	41500	26	$110.16	2864.16
A9798	14/08/2013	1171	130	41500	19	$104.00	1976
A9798	14/08/2013	1171	138	41500	51	33.88	1727.88
A9799	06/11/2011	1199	101	40853	34	$98.79	3358.86
A9799	06/11/2011	1199	102	40853	93	$3.77	350.61
A9799	06/11/2011	1199	103	40853	24	86.24	2069.76
A9799	06/11/2011	1199	103	40853	78	86.24	6726.72
A9799	06/11/2011	1199	105	40853	31	$68.69	2129.39
A9799	06/11/2011	1199	105	40853	60	$68.69	4121.4
A9799	06/11/2011	1199	107	40853	13	$64.82	842.66
A9799	06/11/2011	1199	110	40853	47	$69.42	3262.74
A9799	06/11/2011	1199	113	40853	21	$49.99	1049.79
A9799	06/11/2011	1199	113	40853	55	$49.99	2749.45
A9799	06/11/2011	1199	113	40853	60	$49.99	2999.4
A9799	06/11/2011	1199	114	40853	1	$110.16	110.16
A9799	06/11/2011	1199	116	40853	45	51.88	2334.6
A9799	06/11/2011	1199	116	40853	72	51.88	3735.36
A9799	06/11/2011	1199	116	40853	85	51.88	4409.8
A9799	06/11/2011	1199	118	40853	64	$99.26	6352.64
A9799	06/11/2011	1199	119	40853	28	$50.08	1402.24
A9799	06/11/2011	1199	119	40853	31	$50.08	1552.48
A9799	06/11/2011	1199	124	40853	77	$83.59	6436.43
A9799	06/11/2011	1199	127	40853	85	$53.98	4588.3
A9799	06/11/2011	1199	128	40853	60	$72.78	4366.8
A9799	06/11/2011	1199	132	40853	18	$96.35	1734.3
A9799	06/11/2011	1199	133	40853	72	111.18	8004.96
A9799	06/11/2011	1199	134	40853	3	$20.41	61.23
A9799	06/11/2011	1199	135	40853	77	64.21	4944.17
A9799	06/11/2011	1199	136	40853	27	67.94	1834.38
A9799	06/11/2011	1199	137	40853	39	$10.33	402.87
A9799	06/11/2011	1199	138	40853	26	33.88	880.88
A9799	06/11/2011	1199	139	40853	34	$44.70	1519.8
A9799	06/11/2011	1199	141	40853	41	$80.38	3295.58
A9799	06/11/2011	1199	141	40853	72	$80.38	5787.36
A9799	06/11/2011	1199	141	40853	101	$80.38	8118.38
A9799	06/11/2011	1199	142	40853	102	$144.56	14745.12
A9799	06/11/2011	1199	143	40853	102	66.49	6781.98
A9799	06/11/2011	1199	144	40853	104	$126.42	13147.68
A9799	06/11/2011	1199	145	40853	23	$53.86	1238.78
A9799	06/11/2011	1199	146	40853	52	7.19	373.88
A9799	06/11/2011	1199	146	40853	73	7.19	524.87
A9799	06/11/2011	1199	148	40853	13	$108.29	1407.77
A9799	06/11/2011	1199	148	40853	55	$108.29	5955.95
A9799	06/11/2011	1199	148	40853	72	$108.29	7796.88
A9800	07/07/2010	1070	138	40366	45	33.88	1524.6
A9801	31/08/2013	1050	101	41517	61	$98.79	6026.19
A9801	31/08/2013	1050	105	41517	19	$68.69	1305.11
A9801	31/08/2013	1050	105	41517	50	$68.69	3434.5
A9801	31/08/2013	1050	106	41517	45	$96.27	4332.15
A9801	31/08/2013	1050	108	41517	25	$14.44	361
A9801	31/08/2013	1050	110	41517	33	$69.42	2290.86
A9801	31/08/2013	1050	115	41517	49	$91.00	4459
A9801	31/08/2013	1050	118	41517	13	$99.26	1290.38
A9801	31/08/2013	1050	122	41517	9	106.94	962.46
A9801	31/08/2013	1050	122	41517	33	106.94	3529.02
A9801	31/08/2013	1050	124	41517	13	$83.59	1086.67
A9801	31/08/2013	1050	124	41517	48	$83.59	4012.32
A9801	31/08/2013	1050	125	41517	52	79.24	4120.48
A9801	31/08/2013	1050	127	41517	75	$53.98	4048.5
A9801	31/08/2013	1050	129	41517	74	14.13	1045.62
A9801	31/08/2013	1050	130	41517	23	$104.00	2392
A9801	31/08/2013	1050	135	41517	25	64.21	1605.25
A9801	31/08/2013	1050	136	41517	33	67.94	2242.02
A9801	31/08/2013	1050	136	41517	62	67.94	4212.28
A9801	31/08/2013	1050	137	41517	16	$10.33	165.28
A9801	31/08/2013	1050	137	41517	48	$10.33	495.84
A9801	31/08/2013	1050	138	41517	21	33.88	711.48
A9801	31/08/2013	1050	141	41517	10	$80.38	803.8
A9801	31/08/2013	1050	142	41517	60	$144.56	8673.6
A9801	31/08/2013	1050	144	41517	15	$126.42	1896.3
A9801	31/08/2013	1050	148	41517	61	$108.29	6605.69
A9802	22/02/2012	1104	140	40961	52	19.42	1009.84
A9802	22/02/2012	1104	145	40961	19	$53.86	1023.34
A9804	30/08/2012	1047	101	41151	8	$98.79	790.32
A9804	30/08/2012	1047	104	41151	10	$39.98	399.8
A9804	30/08/2012	1047	112	41151	52	54.84	2851.68
A9804	30/08/2012	1047	122	41151	1	106.94	106.94
A9804	30/08/2012	1047	128	41151	48	$72.78	3493.44
A9804	30/08/2012	1047	132	41151	28	$96.35	2697.8
A9804	30/08/2012	1047	148	41151	27	$108.29	2923.83
A9806	09/06/2012	1137	101	41069	58	$98.79	5729.82
A9806	09/06/2012	1137	103	41069	44	86.24	3794.56
A9806	09/06/2012	1137	105	41069	19	$68.69	1305.11
A9806	09/06/2012	1137	106	41069	16	$96.27	1540.32
A9806	09/06/2012	1137	116	41069	14	51.88	726.32
A9806	09/06/2012	1137	117	41069	30	66.62	1998.6
A9806	09/06/2012	1137	120	41069	6	1.67	10.02
A9806	09/06/2012	1137	122	41069	23	106.94	2459.62
A9806	09/06/2012	1137	131	41069	23	$3.88	89.24
A9806	09/06/2012	1137	133	41069	66	111.18	7337.88
A9806	09/06/2012	1137	135	41069	48	64.21	3082.08
A9806	09/06/2012	1137	140	41069	3	19.42	58.26
A9806	09/06/2012	1137	140	41069	58	19.42	1126.36
A9806	09/06/2012	1137	144	41069	51	$126.42	6447.42
A9807	03/08/2010	1140	110	40393	14	$69.42	971.88
A9807	03/08/2010	1140	130	40393	27	$104.00	2808
A9808	19/11/2014	1194	105	41962	29	$68.69	1992.01
A9808	19/11/2014	1194	111	41962	37	30.33	1122.21
A9808	19/11/2014	1194	143	41962	12	66.49	797.88
A9809	22/02/2014	1115	107	41692	77	$64.82	4991.14
A9809	22/02/2014	1115	110	41692	74	$69.42	5137.08
A9809	22/02/2014	1115	113	41692	20	$49.99	999.8
A9809	22/02/2014	1115	113	41692	81	$49.99	4049.19
A9809	22/02/2014	1115	118	41692	65	$99.26	6451.9
A9809	22/02/2014	1115	119	41692	70	$50.08	3505.6
A9809	22/02/2014	1115	121	41692	11	$48.97	538.67
A9809	22/02/2014	1115	121	41692	57	$48.97	2791.29
A9809	22/02/2014	1115	122	41692	82	106.94	8769.08
A9809	22/02/2014	1115	126	41692	47	$80.30	3774.1
A9809	22/02/2014	1115	128	41692	35	$72.78	2547.3
A9809	22/02/2014	1115	132	41692	5	$96.35	481.75
A9809	22/02/2014	1115	135	41692	80	64.21	5136.8
A9809	22/02/2014	1115	139	41692	72	$44.70	3218.4
A9809	22/02/2014	1115	141	41692	45	$80.38	3617.1
A9809	22/02/2014	1115	142	41692	3	$144.56	433.68
A9809	22/02/2014	1115	144	41692	35	$126.42	4424.7
A9809	22/02/2014	1115	145	41692	19	$53.86	1023.34
A9810	03/06/2013	1125	143	41428	28	66.49	1861.72
A9811	22/05/2013	1146	145	41416	39	$53.86	2100.54
A9815	18/08/2013	1035	101	41504	65	$98.79	6421.35
A9815	18/08/2013	1035	103	41504	41	86.24	3535.84
A9815	18/08/2013	1035	107	41504	63	$64.82	4083.66
A9815	18/08/2013	1035	109	41504	108	$129.52	13988.16
